! NUM ...........Latitude ..........Longitude
 3935              -14.94 -49.520000000000003
 3936 -22.309999999999999 -53.850000000000001
 3937 -22.609999999999999 -48.799999999999997
 3938 -20.719999999999999 -48.049999999999997
 3939 -20.190000000000001 -48.020000000000003
 3940 -22.629999999999999 -48.789999999999999
 3941 -20.390000000000001              -49.43
 3942 -22.440000000000001 -50.590000000000003
 3943 -21.030000000000001 -48.030000000000001
 3944 -18.489999999999998 -50.579999999999998
 3945 -18.440000000000001 -50.420000000000002
 3946 -21.800000000000001 -54.549999999999997
 3947 -20.449999999999999 -53.780000000000001
 3948              -20.27 -40.240000000000002
 3949 -19.350000000000001 -48.090000000000003
 3950 -20.989999999999998 -49.259999999999998
 3951              -21.75 -48.119999999999997
 3952 -21.640000000000001 -51.159999999999997
 3953 -22.390000000000001 -47.369999999999997
 3955 -20.879999999999999              -48.82
 3956 -21.289999999999999 -47.310000000000002
 3957 -18.399999999999999 -52.649999999999999
 3958 -21.800000000000001              -49.93
 3959              -21.75 -48.840000000000003
 3960              -14.94 -49.520000000000003
 3961 -22.309999999999999 -53.850000000000001
 3962 -22.609999999999999 -48.799999999999997
 3963 -20.719999999999999 -48.049999999999997
 3964 -20.190000000000001 -48.020000000000003
 3965 -22.629999999999999 -48.789999999999999
 3966 -20.390000000000001              -49.43
 3967 -22.440000000000001 -50.590000000000003
 3968 -21.030000000000001 -48.030000000000001
 3969 -18.489999999999998 -50.579999999999998
 3970 -18.440000000000001 -50.420000000000002
 3971 -21.800000000000001 -54.549999999999997
 3972 -20.449999999999999 -53.780000000000001
 3973              -20.27 -40.240000000000002
 3974 -19.350000000000001 -48.090000000000003
 3975 -20.989999999999998 -49.259999999999998
 3976              -21.75 -48.119999999999997
 3977 -21.640000000000001 -51.159999999999997
 3978 -22.390000000000001 -47.369999999999997
 3980 -20.879999999999999              -48.82
 3981 -21.289999999999999 -47.310000000000002
 3982 -18.399999999999999 -52.649999999999999
 3983 -21.800000000000001              -49.93
 3984              -21.75 -48.840000000000003
 3985              -14.94 -49.520000000000003
 3986 -22.309999999999999 -53.850000000000001
 3987 -22.609999999999999 -48.799999999999997
 3988 -20.719999999999999 -48.049999999999997
 3989 -20.190000000000001 -48.020000000000003
 3990 -22.629999999999999 -48.789999999999999
 3991 -20.390000000000001              -49.43
 3992 -22.440000000000001 -50.590000000000003
 3993 -21.030000000000001 -48.030000000000001
 3994 -18.489999999999998 -50.579999999999998
 3995 -18.440000000000001 -50.420000000000002
 3996 -21.800000000000001 -54.549999999999997
 3997 -20.449999999999999 -53.780000000000001
 3998              -20.27 -40.240000000000002
 3999 -19.350000000000001 -48.090000000000003
 4000 -20.989999999999998 -49.259999999999998
 4001              -21.75 -48.119999999999997
 4002 -21.640000000000001 -51.159999999999997
 4003 -22.390000000000001 -47.369999999999997
 4005 -20.879999999999999              -48.82
 4006 -21.289999999999999 -47.310000000000002
 4007 -18.399999999999999 -52.649999999999999
 4008 -21.800000000000001              -49.93
 4009              -21.75 -48.840000000000003
 4010              -14.94 -49.520000000000003
 4011 -22.309999999999999 -53.850000000000001
 4012 -22.609999999999999 -48.799999999999997
 4013 -20.719999999999999 -48.049999999999997
 4014 -20.190000000000001 -48.020000000000003
 4015 -22.629999999999999 -48.789999999999999
 4016 -20.390000000000001              -49.43
 4017 -22.440000000000001 -50.590000000000003
 4018 -21.030000000000001 -48.030000000000001
 4019 -18.489999999999998 -50.579999999999998
 4020 -18.440000000000001 -50.420000000000002
 4021 -21.800000000000001 -54.549999999999997
 4022 -20.449999999999999 -53.780000000000001
 4023              -20.27 -40.240000000000002
 4024 -19.350000000000001 -48.090000000000003
 4025 -20.989999999999998 -49.259999999999998
 4026              -21.75 -48.119999999999997
 4027 -21.640000000000001 -51.159999999999997
 4028 -22.390000000000001 -47.369999999999997
 4030 -20.879999999999999              -48.82
 4031 -21.289999999999999 -47.310000000000002
 4032 -18.399999999999999 -52.649999999999999
 4033 -21.800000000000001              -49.93
 4034              -21.75 -48.840000000000003
 4035              -14.94 -49.520000000000003
 4036 -22.309999999999999 -53.850000000000001
 4037 -22.609999999999999 -48.799999999999997
 4038 -20.719999999999999 -48.049999999999997
 4039 -20.190000000000001 -48.020000000000003
 4040 -22.629999999999999 -48.789999999999999
 4041 -20.390000000000001              -49.43
 4042 -22.440000000000001 -50.590000000000003
 4043 -21.030000000000001 -48.030000000000001
 4044 -18.489999999999998 -50.579999999999998
 4045 -18.440000000000001 -50.420000000000002
 4046 -21.800000000000001 -54.549999999999997
 4047 -20.449999999999999 -53.780000000000001
 4048              -20.27 -40.240000000000002
 4049 -19.350000000000001 -48.090000000000003
 4050 -20.989999999999998 -49.259999999999998
 4051              -21.75 -48.119999999999997
 4052 -21.640000000000001 -51.159999999999997
 4053 -22.390000000000001 -47.369999999999997
 4055 -20.879999999999999              -48.82
 4056 -21.289999999999999 -47.310000000000002
 4057 -18.399999999999999 -52.649999999999999
 4058 -21.800000000000001              -49.93
 4059              -21.75 -48.840000000000003
 4060              -14.94 -49.520000000000003
 4061 -22.309999999999999 -53.850000000000001
 4062 -22.609999999999999 -48.799999999999997
 4063 -20.719999999999999 -48.049999999999997
 4064 -20.190000000000001 -48.020000000000003
 4065 -22.629999999999999 -48.789999999999999
 4066 -20.390000000000001              -49.43
 4067 -22.440000000000001 -50.590000000000003
 4068 -21.030000000000001 -48.030000000000001
 4069 -18.489999999999998 -50.579999999999998
 4070 -18.440000000000001 -50.420000000000002
 4071 -21.800000000000001 -54.549999999999997
 4072 -20.449999999999999 -53.780000000000001
 4073              -20.27 -40.240000000000002
 4074 -19.350000000000001 -48.090000000000003
 4075 -20.989999999999998 -49.259999999999998
 4076              -21.75 -48.119999999999997
 4077 -21.640000000000001 -51.159999999999997
 4078 -22.390000000000001 -47.369999999999997
 4080 -20.879999999999999              -48.82
 4081 -21.289999999999999 -47.310000000000002
 4082 -18.399999999999999 -52.649999999999999
 4083 -21.800000000000001              -49.93
 4084              -21.75 -48.840000000000003
 4085              -14.94 -49.520000000000003
 4086 -22.309999999999999 -53.850000000000001
 4087 -22.609999999999999 -48.799999999999997
 4088 -20.719999999999999 -48.049999999999997
 4089 -20.190000000000001 -48.020000000000003
 4090 -22.629999999999999 -48.789999999999999
 4091 -20.390000000000001              -49.43
 4092 -22.440000000000001 -50.590000000000003
 4093 -21.030000000000001 -48.030000000000001
 4094 -18.489999999999998 -50.579999999999998
 4095 -18.440000000000001 -50.420000000000002
 4096 -21.800000000000001 -54.549999999999997
 4097 -20.449999999999999 -53.780000000000001
 4098              -20.27 -40.240000000000002
 4099 -19.350000000000001 -48.090000000000003
 4100 -20.989999999999998 -49.259999999999998
 4101              -21.75 -48.119999999999997
 4102 -21.640000000000001 -51.159999999999997
 4103 -22.390000000000001 -47.369999999999997
 4105 -20.879999999999999              -48.82
 4106 -21.289999999999999 -47.310000000000002
 4107 -18.399999999999999 -52.649999999999999
 4108 -21.800000000000001              -49.93
 4109              -21.75 -48.840000000000003
 4110              -14.94 -49.520000000000003
 4111 -22.309999999999999 -53.850000000000001
 4112 -22.609999999999999 -48.799999999999997
 4113 -20.719999999999999 -48.049999999999997
 4114 -20.190000000000001 -48.020000000000003
 4115 -22.629999999999999 -48.789999999999999
 4116 -20.390000000000001              -49.43
 4117 -22.440000000000001 -50.590000000000003
 4118 -21.030000000000001 -48.030000000000001
 4119 -18.489999999999998 -50.579999999999998
 4120 -18.440000000000001 -50.420000000000002
 4121 -21.800000000000001 -54.549999999999997
 4122 -20.449999999999999 -53.780000000000001
 4123              -20.27 -40.240000000000002
 4124 -19.350000000000001 -48.090000000000003
 4125 -20.989999999999998 -49.259999999999998
 4126              -21.75 -48.119999999999997
 4127 -21.640000000000001 -51.159999999999997
 4128 -22.390000000000001 -47.369999999999997
 4130 -20.879999999999999              -48.82
 4131 -21.289999999999999 -47.310000000000002
 4132 -18.399999999999999 -52.649999999999999
 4133 -21.800000000000001              -49.93
 4134              -21.75 -48.840000000000003
 4135              -14.94 -49.520000000000003
 4136 -22.309999999999999 -53.850000000000001
 4137 -22.609999999999999 -48.799999999999997
 4138 -20.719999999999999 -48.049999999999997
 4139 -20.190000000000001 -48.020000000000003
 4140 -22.629999999999999 -48.789999999999999
 4141 -20.390000000000001              -49.43
 4142 -22.440000000000001 -50.590000000000003
 4143 -21.030000000000001 -48.030000000000001
 4144 -18.489999999999998 -50.579999999999998
 4145 -18.440000000000001 -50.420000000000002
 4146 -21.800000000000001 -54.549999999999997
 4147 -20.449999999999999 -53.780000000000001
 4148              -20.27 -40.240000000000002
 4149 -19.350000000000001 -48.090000000000003
 4150 -20.989999999999998 -49.259999999999998
 4151              -21.75 -48.119999999999997
 4152 -21.640000000000001 -51.159999999999997
 4153 -22.390000000000001 -47.369999999999997
 4155 -20.879999999999999              -48.82
 4156 -21.289999999999999 -47.310000000000002
 4157 -18.399999999999999 -52.649999999999999
 4158 -21.800000000000001              -49.93
 4159              -21.75 -48.840000000000003
 4160              -14.94 -49.520000000000003
 4161 -22.309999999999999 -53.850000000000001
 4162 -22.609999999999999 -48.799999999999997
 4163 -20.719999999999999 -48.049999999999997
 4164 -20.190000000000001 -48.020000000000003
 4165 -22.629999999999999 -48.789999999999999
 4166 -20.390000000000001              -49.43
 4167 -22.440000000000001 -50.590000000000003
 4168 -21.030000000000001 -48.030000000000001
 4169 -18.489999999999998 -50.579999999999998
 4170 -18.440000000000001 -50.420000000000002
 4171 -21.800000000000001 -54.549999999999997
 4172 -20.449999999999999 -53.780000000000001
 4173              -20.27 -40.240000000000002
 4174 -19.350000000000001 -48.090000000000003
 4175 -20.989999999999998 -49.259999999999998
 4176              -21.75 -48.119999999999997
 4177 -21.640000000000001 -51.159999999999997
 4178 -22.390000000000001 -47.369999999999997
 4180 -20.879999999999999              -48.82
 4181 -21.289999999999999 -47.310000000000002
 4182 -18.399999999999999 -52.649999999999999
 4183 -21.800000000000001              -49.93
 4184              -21.75 -48.840000000000003
 4185              -14.94 -49.520000000000003
 4186 -22.309999999999999 -53.850000000000001
 4187 -22.609999999999999 -48.799999999999997
 4188 -20.719999999999999 -48.049999999999997
 4189 -20.190000000000001 -48.020000000000003
 4190 -22.629999999999999 -48.789999999999999
 4191 -20.390000000000001              -49.43
 4192 -22.440000000000001 -50.590000000000003
 4193 -21.030000000000001 -48.030000000000001
 4194 -18.489999999999998 -50.579999999999998
 4195 -18.440000000000001 -50.420000000000002
 4196 -21.800000000000001 -54.549999999999997
 4197 -20.449999999999999 -53.780000000000001
 4198              -20.27 -40.240000000000002
 4199 -19.350000000000001 -48.090000000000003
 4200 -20.989999999999998 -49.259999999999998
 4201 -23.559999999999999 -46.909999999999997
 4202 -23.699999999999999 -46.520000000000003
 4203 -22.890000000000001 -43.229999999999997
 4204 -23.559999999999999 -46.909999999999997
 4205 -23.699999999999999 -46.520000000000003
 4206 -22.890000000000001 -43.229999999999997
 4207 -23.559999999999999 -46.909999999999997
 4208 -23.699999999999999 -46.520000000000003
 4209 -22.890000000000001 -43.229999999999997
 4210 -23.559999999999999 -46.909999999999997
 4211 -23.699999999999999 -46.520000000000003
 4212 -22.890000000000001 -43.229999999999997
 4213 -23.559999999999999 -46.909999999999997
 4214 -23.699999999999999 -46.520000000000003
 4215 -22.890000000000001 -43.229999999999997
 4216 -23.559999999999999 -46.909999999999997
 4217 -23.699999999999999 -46.520000000000003
 4218 -22.890000000000001 -43.229999999999997
 4219 -23.559999999999999 -46.909999999999997
 4220 -23.699999999999999 -46.520000000000003
 4221 -22.890000000000001 -43.229999999999997
 4222 -23.559999999999999 -46.909999999999997
 4223 -23.699999999999999 -46.520000000000003
 4224 -22.890000000000001 -43.229999999999997
 4225 -23.559999999999999 -46.909999999999997
 4226 -23.699999999999999 -46.520000000000003
 4227 -22.890000000000001 -43.229999999999997
 4228 -23.559999999999999 -46.909999999999997
 4229 -23.699999999999999 -46.520000000000003
 4230 -22.890000000000001 -43.229999999999997
 4231 -23.559999999999999 -46.909999999999997
 4232 -23.699999999999999 -46.520000000000003
 4233 -22.890000000000001 -43.229999999999997
 4234 -19.129999999999999 -47.700000000000003
 4235              -15.93 -48.170000000000002
 4236 -16.350000000000001 -47.829999999999998
 4237              -13.83 -48.299999999999997
 4238 -16.620000000000001 -49.579999999999998
 4239 -19.129999999999999 -47.700000000000003
 4240              -15.93 -48.170000000000002
 4241 -16.350000000000001 -47.829999999999998
 4242              -13.83 -48.299999999999997
 4243 -16.620000000000001 -49.579999999999998
 4244 -19.129999999999999 -47.700000000000003
 4245              -15.93 -48.170000000000002
 4246 -16.350000000000001 -47.829999999999998
 4247              -13.83 -48.299999999999997
 4248 -16.620000000000001 -49.579999999999998
 4249 -19.129999999999999 -47.700000000000003
 4250              -15.93 -48.170000000000002
 4251 -16.350000000000001 -47.829999999999998
 4252              -13.83 -48.299999999999997
 4253 -16.620000000000001 -49.579999999999998
 4254 -19.129999999999999 -47.700000000000003
 4255              -15.93 -48.170000000000002
 4256 -16.350000000000001 -47.829999999999998
 4257              -13.83 -48.299999999999997
 4258 -16.620000000000001 -49.579999999999998
 4259 -19.129999999999999 -47.700000000000003
 4260              -15.93 -48.170000000000002
 4261 -16.350000000000001 -47.829999999999998
 4262              -13.83 -48.299999999999997
 4263 -16.620000000000001 -49.579999999999998
 4264 -19.129999999999999 -47.700000000000003
 4265              -15.93 -48.170000000000002
 4266 -16.350000000000001 -47.829999999999998
 4267              -13.83 -48.299999999999997
 4268 -16.620000000000001 -49.579999999999998
 4269 -19.129999999999999 -47.700000000000003
 4270              -15.93 -48.170000000000002
 4271 -16.350000000000001 -47.829999999999998
 4272              -13.83 -48.299999999999997
 4273 -16.620000000000001 -49.579999999999998
 4274 -19.129999999999999 -47.700000000000003
 4275              -15.93 -48.170000000000002
 4276 -16.350000000000001 -47.829999999999998
 4277              -13.83 -48.299999999999997
 4278 -16.620000000000001 -49.579999999999998
 4279 -19.129999999999999 -47.700000000000003
 4280              -15.93 -48.170000000000002
 4281 -16.350000000000001 -47.829999999999998
 4282              -13.83 -48.299999999999997
 4283 -16.620000000000001 -49.579999999999998
 4284 -19.129999999999999 -47.700000000000003
 4285              -15.93 -48.170000000000002
 4286 -16.350000000000001 -47.829999999999998
 4287              -13.83 -48.299999999999997
 4288 -16.620000000000001 -49.579999999999998
 4289 -19.129999999999999 -47.700000000000003
 4290              -15.93 -48.170000000000002
 4291 -16.350000000000001 -47.829999999999998
 4292              -13.83 -48.299999999999997
 4293 -16.620000000000001 -49.579999999999998
 4294 -19.129999999999999 -47.700000000000003
 4295              -15.93 -48.170000000000002
 4296 -16.350000000000001 -47.829999999999998
 4297              -13.83 -48.299999999999997
 4298 -16.620000000000001 -49.579999999999998
 4299 -19.129999999999999 -47.700000000000003
 4300              -15.93 -48.170000000000002
 4301 -16.350000000000001 -47.829999999999998
 4302              -13.83 -48.299999999999997
 4303 -16.620000000000001 -49.579999999999998
 4304 -16.309992000000001 -47.699171999999997
 4305 -16.302406000000001          -47.702717
 4306 -16.308869000000001 -47.707163999999999
 4307          -16.302353 -47.715530999999999
 4308 -16.310144000000001 -47.735343999999998
 4309 -16.301013999999999 -47.726108000000004
 4310 -14.982556000000001 -48.892007999999997
 4311          -14.983825 -48.886749999999999
 4312            -14.9847 -48.881352999999997
 4313 -14.979255999999999 -48.883741999999998
 4314 -14.968222000000001 -48.876593999999997
 4315 -14.975153000000001 -48.875075000000002
 4316 -14.979507999999999 -48.871896999999997
 4317 -16.377020999999999 -49.297502000000001
 4318 -17.151530999999999 -47.281709999999997
 4319 -17.159296999999999 -47.286710999999997
 4320 -17.166302999999999          -47.292389
 4321 -17.197085999999999 -46.603560999999999
 4322 -17.185300000000002 -47.298499999999997
 4323          -17.177778          -47.286389
 4324 -17.184308000000001 -47.285474999999998
 4325          -17.195864 -46.643766999999997
 4326 -17.201143999999999 -46.598413999999998
 4327 -17.191058000000002 -46.637968999999998
 4328          -17.195014 -46.643647000000001
 4329 -17.190180999999999 -46.627941999999997
 4330 -17.196294000000002 -46.626038999999999
 4331          -17.202064 -46.625753000000003
 4332 -17.202058000000001 -46.617336000000002
 4333          -17.196092 -46.617775000000002
 4334 -17.201696999999999 -46.608186000000003
 4335 -17.201696999999999 -46.608186000000003
 4336 -17.195550000000001 -46.607455999999999
 4337          -17.195639 -46.598714000000001
 4338 -17.200517000000001 -46.592041999999999
 4339 -17.193483000000001 -46.590139000000001
 4340 -17.199753000000001 -46.585538999999997
 4341 -21.594722000000001 -45.453888999999997
 4342 -21.575278000000001 -45.471666999999997
 4343 -22.469166999999999 -46.916111000000001
 4344 -22.457222000000002 -46.902500000000003
 4345 -22.457222000000002          -46.904722
 4346 -22.456666999999999 -46.914166999999999
 4347          -21.973056 -46.767499999999998
 4348              -15.75 -45.969999999999999
 4349 -17.449999999999999 -45.119999999999997
 4350 -18.740148999999999 -47.961272000000001
 4351              -18.66 -44.100000000000001
 4352              -17.34 -44.869999999999997
 4353              -15.75 -45.969999999999999
 4354 -17.449999999999999 -45.119999999999997
 4355 -18.740148999999999 -47.961272000000001
 4356              -18.66 -44.100000000000001
 4357              -17.34 -44.869999999999997
 4358              -15.75 -45.969999999999999
 4359 -17.449999999999999 -45.119999999999997
 4360 -18.740148999999999 -47.961272000000001
 4361              -18.66 -44.100000000000001
 4362              -17.34 -44.869999999999997
 4363              -15.75 -45.969999999999999
 4364 -17.449999999999999 -45.119999999999997
 4365 -18.740148999999999 -47.961272000000001
 4366              -18.66 -44.100000000000001
 4367              -17.34 -44.869999999999997
 4368              -15.75 -45.969999999999999
 4369 -17.449999999999999 -45.119999999999997
 4370 -18.740148999999999 -47.961272000000001
 4371              -18.66 -44.100000000000001
 4372              -17.34 -44.869999999999997
 4373              -15.75 -45.969999999999999
 4374 -17.449999999999999 -45.119999999999997
 4375 -18.740148999999999 -47.961272000000001
 4376              -18.66 -44.100000000000001
 4377              -17.34 -44.869999999999997
 4378              -15.75 -45.969999999999999
 4379 -17.449999999999999 -45.119999999999997
 4380 -18.740148999999999 -47.961272000000001
 4381              -18.66 -44.100000000000001
 4382              -17.34 -44.869999999999997
 4383              -15.75 -45.969999999999999
 4384 -17.449999999999999 -45.119999999999997
 4385 -18.740148999999999 -47.961272000000001
 4386              -18.66 -44.100000000000001
 4387              -17.34 -44.869999999999997
 4388              -15.75 -45.969999999999999
 4389 -17.449999999999999 -45.119999999999997
 4390 -18.740148999999999 -47.961272000000001
 4391              -18.66 -44.100000000000001
 4392              -17.34 -44.869999999999997
 4393              -15.75 -45.969999999999999
 4394 -17.449999999999999 -45.119999999999997
 4395 -18.740148999999999 -47.961272000000001
 4396              -18.66 -44.100000000000001
 4397              -17.34 -44.869999999999997
 4398              -15.75 -45.969999999999999
 4399 -17.449999999999999 -45.119999999999997
 4400 -18.740148999999999 -47.961272000000001
 4401              -18.66 -44.100000000000001
 4402              -17.34 -44.869999999999997
 4403              -15.75 -45.969999999999999
 4404 -17.449999999999999 -45.119999999999997
 4405 -18.740148999999999 -47.961272000000001
 4406              -18.66 -44.100000000000001
 4407              -17.34 -44.869999999999997
 4408              -15.75 -45.969999999999999
 4409 -17.449999999999999 -45.119999999999997
 4410 -18.740148999999999 -47.961272000000001
 4411              -18.66 -44.100000000000001
 4412              -17.34 -44.869999999999997
 4413              -15.75 -45.969999999999999
 4414 -17.449999999999999 -45.119999999999997
 4415 -18.740148999999999 -47.961272000000001
 4416              -18.66 -44.100000000000001
 4417              -17.34 -44.869999999999997
 4418 -20.610247000000001            -41.0184
 4419 -20.755628999999999 -41.218044999999996
 4420          -17.626756 -44.907696999999999
 4421 -17.623035999999999 -44.913797000000002
 4422 -17.675450000000001 -44.747810999999999
 4423 -17.680644000000001          -44.751911
 4424 -17.687252999999998 -44.755471999999997
 4425 -15.735722000000001 -45.929461000000003
 4426          -15.738792 -45.933458000000002
 4427          -15.744769 -45.941228000000002
 4428 -15.742027999999999 -45.944046999999998
 4429          -15.753983 -45.952227999999998
 4430          -15.746731 -45.954743999999998
 4431 -15.750419000000001 -45.954408000000001
 4432 -15.744108000000001 -45.961799999999997
 4433          -15.737864 -45.994967000000003
 4434 -15.733466999999999 -45.957102999999996
 4435          -15.731239             -45.942
 4436          -15.727219 -45.947257999999998
 4437 -15.728808000000001          -45.965308
 4438          -15.731683 -45.998581000000001
 4439 -15.733207999999999 -45.992843999999998
 4440          -15.722144 -45.998342000000001
 4441 -15.711302999999999 -45.980168999999997
 4442          -15.758319 -45.979947000000003
 4443 -15.753380999999999          -45.980058
 4444            -15.7425 -45.972141999999998
 4445 -18.203261000000001 -45.268763999999997
 4446          -15.728075 -45.959952999999999
 4447 -15.731806000000001 -45.969050000000003
 4448            -15.7347 -45.983091999999999
 4449          -15.729431 -45.988128000000003
 4450          -15.752767 -45.999688999999996
 4451 -19.394507999999998 -43.825211000000003
 4452 -19.377877999999999           -43.81465
 4475              -13.77 -48.049999999999997
 4476              -13.77 -48.049999999999997
 4477              -13.77 -48.049999999999997
 4478              -13.77 -48.049999999999997
 4479              -13.77 -48.049999999999997
 4480              -13.77 -48.049999999999997
 4481              -13.77 -48.049999999999997
 4482              -13.77 -48.049999999999997
 4483              -13.77 -48.049999999999997
 4484              -13.77 -48.049999999999997
 4485              -13.77 -48.049999999999997
 4486              -13.77 -48.049999999999997
 4487              -13.77 -48.049999999999997
 4488              -13.77 -48.049999999999997
 4500 -3.8156330000000001 -41.136867000000002
 4501           -3.819267 -41.145431000000002
 4502 -3.8198720000000002 -41.134011000000001
 4503 -3.8253249999999999 -41.134011000000001
 4504 -3.8289580000000001 -41.148285999999999
 4547              -15.83 -43.450000000000003
 4548 -18.740148999999999 -47.961272000000001
 4549 -18.740148999999999 -47.961272000000001
 4550 -15.289999999999999 -43.719999999999999
 4551              -15.92 -43.329999999999998
 4552              -16.16              -43.57
 4553              -15.83 -43.450000000000003
 4554 -18.740148999999999 -47.961272000000001
 4555 -18.740148999999999 -47.961272000000001
 4556 -15.289999999999999 -43.719999999999999
 4557              -15.92 -43.329999999999998
 4558              -16.16              -43.57
 4559              -15.83 -43.450000000000003
 4560 -18.740148999999999 -47.961272000000001
 4561 -18.740148999999999 -47.961272000000001
 4562 -15.289999999999999 -43.719999999999999
 4563              -15.92 -43.329999999999998
 4564              -16.16              -43.57
 4565              -15.83 -43.450000000000003
 4566 -18.740148999999999 -47.961272000000001
 4567 -18.740148999999999 -47.961272000000001
 4568 -15.289999999999999 -43.719999999999999
 4569              -15.92 -43.329999999999998
 4570              -16.16              -43.57
 4571              -15.83 -43.450000000000003
 4572 -18.740148999999999 -47.961272000000001
 4573 -18.740148999999999 -47.961272000000001
 4574 -15.289999999999999 -43.719999999999999
 4575              -15.92 -43.329999999999998
 4576              -16.16              -43.57
 4577              -15.83 -43.450000000000003
 4578 -18.740148999999999 -47.961272000000001
 4579 -18.740148999999999 -47.961272000000001
 4580 -15.289999999999999 -43.719999999999999
 4581              -15.92 -43.329999999999998
 4582              -16.16              -43.57
 4583              -15.83 -43.450000000000003
 4584 -18.740148999999999 -47.961272000000001
 4585 -18.740148999999999 -47.961272000000001
 4586 -15.289999999999999 -43.719999999999999
 4587              -15.92 -43.329999999999998
 4588              -16.16              -43.57
 4589              -15.83 -43.450000000000003
 4590 -18.740148999999999 -47.961272000000001
 4591 -18.740148999999999 -47.961272000000001
 4592 -15.289999999999999 -43.719999999999999
 4593              -15.92 -43.329999999999998
 4594              -16.16              -43.57
 4595              -15.83 -43.450000000000003
 4596 -18.740148999999999 -47.961272000000001
 4597 -18.740148999999999 -47.961272000000001
 4598 -15.289999999999999 -43.719999999999999
 4599              -15.92 -43.329999999999998
 4600              -16.16              -43.57
 4601              -15.83 -43.450000000000003
 4602 -18.740148999999999 -47.961272000000001
 4603 -18.740148999999999 -47.961272000000001
 4604 -15.289999999999999 -43.719999999999999
 4605              -15.92 -43.329999999999998
 4606              -16.16              -43.57
 4607              -15.83 -43.450000000000003
 4608 -18.740148999999999 -47.961272000000001
 4609 -18.740148999999999 -47.961272000000001
 4610 -15.289999999999999 -43.719999999999999
 4611              -15.92 -43.329999999999998
 4612              -16.16              -43.57
 4613              -15.83 -43.450000000000003
 4614 -18.740148999999999 -47.961272000000001
 4615 -18.740148999999999 -47.961272000000001
 4616 -15.289999999999999 -43.719999999999999
 4617              -15.92 -43.329999999999998
 4618              -16.16              -43.57
 4619              -15.83 -43.450000000000003
 4620 -18.740148999999999 -47.961272000000001
 4621 -18.740148999999999 -47.961272000000001
 4622 -15.289999999999999 -43.719999999999999
 4623              -15.92 -43.329999999999998
 4624              -16.16              -43.57
 4625              -15.83 -43.450000000000003
 4626 -18.740148999999999 -47.961272000000001
 4627 -18.740148999999999 -47.961272000000001
 4628 -15.289999999999999 -43.719999999999999
 4629              -15.92 -43.329999999999998
 4630              -16.16              -43.57
 4631 -19.509647000000001 -40.142921999999999
 4632 -20.162410000000001 -40.242280000000001
 4633 -19.512225000000001 -40.600530999999997
 4634          -15.316939 -43.624682999999997
 4635 -15.310746999999999 -43.617032999999999
 4636          -15.307219 -43.630735999999999
 4637 -15.323188999999999 -43.628791999999997
 4638 -15.318130999999999 -43.642091999999998
 4639          -15.332131 -43.608125000000001
 4640 -15.308299999999999 -43.640700000000002
 4641          -15.303181 -43.609608000000001
 4642          -15.341783 -43.613399999999999
 4643 -15.328457999999999          -43.640003
 4644          -15.311225 -43.600625000000001
 4645          -15.340736 -43.630000000000003
 4646          -15.323914           -43.64875
 4647          -15.314244 -43.651758000000001
 4648          -15.298347 -43.619093999999997
 4649 -15.321706000000001          -43.604917
 4650 -15.332191999999999 -43.629421999999998
 4651 -15.960566999999999 -43.371096999999999
 4652          -15.969756          -43.362589
 4653 -15.822857000000001 -43.427017999999997
 4654          -15.834876 -43.432785000000003
 4655 -15.819093000000001 -43.434005999999997
 4656 -15.818307000000001 -43.443781000000001
 4657 -15.830126999999999           -43.43815
 4658          -15.825433          -43.447077
 4659          -15.833344 -43.451870999999997
 4660          -15.824919          -43.453443
 4661 -15.824966999999999 -43.461449000000002
 4662           -15.81349 -43.469712999999999
 4663          -15.943797 -43.467306000000001
 4664          -15.952847 -43.479719000000003
 4665          -15.934053 -43.492919000000001
 4666 -15.948971999999999 -43.473919000000002
 4667          -15.914139          -43.497197
 4668          -15.928661 -43.500008000000001
 4669 -15.921241999999999 -43.500785999999998
 4670          -15.812569 -43.475906999999999
 4671 -15.819596000000001          -43.486815
 4672 -15.818331000000001 -43.494585999999998
 4673          -15.807547 -43.483234000000003
 4674          -15.806583 -43.490478000000003
 4675          -15.830833 -43.471111000000001
 4676          -15.836219 -43.471291999999998
 4677          -15.839722 -43.468055999999997
 4777 -19.859999999999999 -50.350000000000001
 4778 -19.010000000000002 -50.670000000000002
 4779 -17.719999999999999 -50.859999999999999
 4780 -19.859999999999999 -50.350000000000001
 4781 -19.010000000000002 -50.670000000000002
 4782 -17.719999999999999 -50.859999999999999
 4783 -19.859999999999999 -50.350000000000001
 4784 -19.010000000000002 -50.670000000000002
 4785 -17.719999999999999 -50.859999999999999
 4786 -19.859999999999999 -50.350000000000001
 4787 -19.010000000000002 -50.670000000000002
 4788 -17.719999999999999 -50.859999999999999
 4789 -19.859999999999999 -50.350000000000001
 4790 -19.010000000000002 -50.670000000000002
 4791 -17.719999999999999 -50.859999999999999
 4792 -19.859999999999999 -50.350000000000001
 4793 -19.010000000000002 -50.670000000000002
 4794 -17.719999999999999 -50.859999999999999
 4795 -19.859999999999999 -50.350000000000001
 4796 -19.010000000000002 -50.670000000000002
 4797 -17.719999999999999 -50.859999999999999
 4798 -19.859999999999999 -50.350000000000001
 4799 -19.010000000000002 -50.670000000000002
 4800 -17.719999999999999 -50.859999999999999
 4801 -19.859999999999999 -50.350000000000001
 4802 -19.010000000000002 -50.670000000000002
