! NUM ...........Latitude ..........Longitude
 1025 -5.0880179999999999 -35.902239999999999
 1026 -5.0548469999999996 -36.011893999999998
 1027 -5.1054040000000001 -35.901724000000002
 1028 -5.0661519999999998 -36.012362000000003
 1029 -5.4307730000000003          -35.893051
 1030 -5.4143660000000002 -35.900111000000003
 1031           -5.128717 -35.653832999999999
 1032           -5.487279 -35.900089000000001
 1033 -5.1520390000000003 -35.662987999999999
 1034 -4.9437509999999998 -36.991753000000003
 1035 -5.4720560000000003 -35.916155000000003
 1036 -5.1282639999999997 -35.688648000000001
 1037 -5.1356590000000004 -35.620747000000001
 1038 -6.0042730000000004          -36.435274
 1039 -6.1353109999999997          -36.721995
 1040 -5.4421609999999996 -35.923309000000003
 1041 -5.5230050000000004 -35.428528999999997
 1042 -5.5694319999999999 -35.447288999999998
 1043 -5.5375529999999999 -35.446717999999997
 1044 -5.5777780000000003 -35.463999999999999
 1045 -5.5211110000000003 -35.469000000000001
 1046 -5.4799290000000003 -36.004401999999999
 1047           -5.360131 -35.835540000000002
 1048 -4.9977210000000003 -36.914709000000002
 1049 -4.9456680000000004 -37.003583999999996
 1050 -4.9618140000000004 -37.035454000000001
 1051 -5.4643569999999997 -35.935276000000002
 1052 -5.0251020000000004 -36.914616000000002
 1053 -5.0123499999999996 -36.914574000000002
 1054 -4.9876670000000001 -36.928750000000001
 1055 -5.3219630000000002 -36.060634999999998
 1056 -5.3697699999999999 -36.031680000000001
 1057 -5.3022489999999998 -36.038106999999997
 1058 -5.3449289999999996 -36.040038000000003
 1059 -5.4183019999999997          -35.986131
 1060 -6.0462990000000003 -36.555132999999998
 1061 -6.0753880000000002          -36.530172
 1062 -5.3251600000000003 -35.942619999999998
 1063 -5.3356310000000002 -35.966898999999998
 1064           -5.354349 -35.933546999999997
 1065 -5.2337009999999999 -35.789924999999997
 1066 -5.2262069999999996 -35.785231000000003
 1067 -5.2779319999999998 -35.780901999999998
 1068            -5.29366 -35.789316999999997
 1069 -5.2798299999999996          -35.800559
 1070 -5.2941950000000002 -35.746599000000003
 1071 -5.1074780000000004 -35.870285000000003
 1072 -5.1033460000000002 -35.852148999999997
 1073            -5.49282 -36.003630000000001
 1074           -5.263725 -35.763804999999998
 1075 -5.4948779999999999 -35.987853999999999
 1076 -5.0836699999999997 -35.862347999999997
 1077 -4.9881489999999999 -36.964564000000003
 1078           -5.035704 -36.964416999999997
 1079 -5.0147750000000002 -36.964481999999997
 1080 -5.0656109999999996 -36.964323999999998
 1081 -5.3386769999999997          -36.112924
 1082 -5.3712140000000002 -36.090347999999999
 1083 -6.0535319999999997 -36.455571999999997
 1084 -6.0427540000000004 -36.463999999999999
 1085 -6.0005459999999999 -36.449834000000003
 1086 -5.4115099999999998 -36.083222999999997
 1087 -5.3814099999999998 -35.804864000000002
 1088 -5.3662679999999998 -36.110467999999997
 1089 -5.3868590000000003 -36.110487999999997
 1090 -5.1525550000000004 -35.764592999999998
 1091 -5.1812740000000002 -35.780588999999999
 1092 -5.1318900000000003 -35.809781000000001
 1093 -5.2036189999999998 -35.790953000000002
 1094 -5.9142080000000004 -36.309224999999998
 1095 -5.8869069999999999          -36.288677
 1096 -5.0827720000000003 -35.955184000000003
 1097 -5.0820740000000004 -35.941930999999997
 1098 -5.0643140000000004 -35.901412999999998
 1099 -5.2568669999999997 -36.057487000000002
 1100 -5.2298390000000001 -36.102927999999999
 1101           -5.495552 -36.190837999999999
 1102 -5.4593889999999998 -36.197944999999997
 1103 -5.9107390000000004 -36.152157000000003
 1104           -5.419886 -36.016571999999996
 1105 -5.3256699999999997 -35.734084000000003
 1106           -5.326568 -35.754347000000003
 1107 -5.0206850000000003          -36.998939
 1108 -5.0126809999999997 -37.039569999999998
 1109 -5.1273970000000002          -35.932606
 1110 -5.1506559999999997 -35.932358999999998
 1111 -5.0742900000000004 -36.030687999999998
 1112           -5.160202 -35.979694000000002
 1113 -5.1593260000000001 -35.993490999999999
 1114 -5.1560639999999998 -35.999367999999997
 1115           -5.538735 -35.995790999999997
 1116 -5.8694540000000002 -36.137569999999997
 1117 -5.8084040000000003 -36.102336000000001
 1118 -5.7851309999999998          -36.072595
 1119 -5.0741779999999999 -37.015357000000002
 1120 -5.0754020000000004 -37.042988999999999
 1121 -5.5185459999999997 -36.229852999999999
 1122 -5.5397350000000003 -36.229771999999997
 1123 -5.6474260000000003 -36.246881000000002
 1124           -5.644228 -36.247131000000003
 1125 -5.5883620000000001 -36.261552999999999
 1126 -6.0975520000000003 -36.629387999999999
 1127 -5.5075479999999999 -36.216738999999997
 1128 -5.4398470000000003 -36.222003000000001
 1129 -6.0916319999999997 -36.647978999999999
 1130 -6.1549899999999997 -36.620690000000003
 1131           -6.148638          -36.629334
 1132 -5.8458930000000002 -36.115260999999997
 1133           -5.426336 -36.020209999999999
 1134 -5.3246120000000001 -36.506188000000002
 1135 -5.3611550000000001 -36.472254999999997
 1136 -5.4091170000000002 -36.492483999999997
 1137 -5.3503879999999997 -36.469318999999999
 1138 -5.3150979999999999          -36.489182
 1139 -5.3562450000000004 -36.497401000000004
 1140 -5.9137320000000004 -36.156221000000002
 1141           -5.859159 -36.186751999999998
 1142 -5.8201790000000004 -36.237760999999999
 1143           -5.575647 -36.150936000000002
 1144 -5.5928789999999999 -36.153162000000002
 1145 -5.5614710000000001 -36.177446000000003
 1146 -5.4345400000000001 -36.012723000000001
 1147 -5.4508580000000002 -36.012335999999998
 1148           -5.098039 -37.078051000000002
 1149 -5.1271449999999996 -37.036780999999998
 1150 -5.0973059999999997 -37.105339000000001
 1151 -5.1056629999999998 -37.036847000000002
 1152           -5.171754 -37.092818999999999
 1153 -5.1028560000000001 -37.062373999999998
 1154           -5.100949 -37.015138999999998
 1155 -5.1294079999999997 -36.976990000000001
 1156 -5.2398379999999998 -37.075494999999997
 1157 -5.1055400000000004 -36.977065000000003
 1158 -5.1599820000000003 -35.783316999999997
 1159 -5.1458320000000004 -35.798929999999999
 1160 -5.1769150000000002 -36.011282999999999
 1161 -5.1800800000000002 -36.028651000000004
 1162 -5.1529429999999996 -36.042181999999997
 1163 -5.1288369999999999 -36.015025999999999
 1164 -5.6105330000000002          -36.105134
 1165 -5.6324079999999999 -36.110743999999997
 1166 -5.6512669999999998 -36.100557999999999
 1167 -5.6759209999999998 -36.101751999999998
 1168 -5.6789389999999997 -36.118088999999998
 1169 -5.6875359999999997 -36.124395999999997
 1170 -5.8731799999999996 -36.266348999999998
 1171           -5.921951 -36.212569000000002
 1172           -5.339594 -35.767448999999999
 1173 -5.3262609999999997 -35.793987000000001
 1174 -5.2595599999999996          -35.497214
 1175 -5.2418279999999999 -35.487993000000003
 1176           -5.242394 -35.461523999999997
 1177 -5.2248450000000002 -35.478883000000003
 1178 -5.4841360000000003 -36.229323000000001
 1179 -5.1327499999999997 -37.022066000000002
 1180           -5.143599 -37.022032000000003
 1181 -5.1395999999999997 -37.062353000000002
 1182 -5.1602209999999999 -37.062108000000002
 1183 -5.1762940000000004 -37.079192999999997
 1184 -5.7780339999999999 -35.964875999999997
 1185 -5.8193960000000002 -35.922873000000003
 1186 -5.8504569999999996          -35.941907
 1187           -5.783067 -35.905185000000003
 1188 -5.7591760000000001 -35.886164999999998
 1189 -5.7269030000000001          -35.904007
 1190 -5.7709429999999999 -35.920926999999999
 1191 -5.0760079999999999 -36.993043999999998
 1192 -5.0491330000000003 -36.994470999999997
 1193 -5.1293249999999997 -37.005195999999998
 1194 -5.4923840000000004 -36.255313000000001
 1195           -5.522824 -36.276651999999999
 1196 -5.1869420000000002 -37.113208999999998
 1197 -5.1876860000000002 -37.135654000000002
 1198 -5.1994389999999999 -37.153585999999997
 1199           -5.225149 -37.154682999999999
 1200 -5.2346729999999999 -37.134225999999998
 1201 -5.2719719999999999 -37.113855999999998
 1202 -5.2881869999999997 -37.129871999999999
 1203 -5.2920660000000002 -37.154088999999999
 1204 -5.8908230000000001          -35.960822
 1205 -5.7030620000000001 -36.128692999999998
 1206           -5.703182          -36.064923
 1207           -6.760554          -36.665799
 1208           -6.711182 -36.644489999999998
 1209 -6.7166709999999998 -36.637537999999999
 1210 -5.7616959999999997 -36.095880000000001
 1211 -5.7926739999999999 -36.116480000000003
 1212 -5.8092319999999997          -36.149569
 1213 -5.0922070000000001 -37.105544000000002
 1214           -6.783093 -36.724096000000003
 1215 -6.7870549999999996 -36.666457999999999
 1216 -6.7879040000000002 -36.671236999999998
 1217 -6.7253080000000001          -36.653126
 1218 -5.7358289999999998 -36.294815999999997
 1219 -5.6095350000000002 -36.271394000000001
 1220 -5.6227819999999999 -36.279099000000002
 1221 -5.6426959999999999 -36.276696999999999
 1222           -5.772335 -36.251220000000004
 1223 -5.6649580000000004 -36.277819000000001
 1224 -5.8298050000000003 -36.271712000000001
 1225 -5.6813630000000002 -36.286456999999999
 1226           -5.718826 -36.286090999999999
 1227           -5.711894 -36.204771999999998
 1318          -10.809968 -36.929259999999999
 1319 -8.9962300000000006 -36.124341999999999
 1320          -13.338903 -44.633046999999998
 1321 -12.440829000000001 -45.165557999999997
 1322 -17.072399000000001 -40.106022000000003
 1323 -17.074798000000001          -40.069347
 1324 -17.075420999999999 -40.085557000000001
 1325          -13.346237          -39.103192
 1513           -7.023352 -37.948165000000003
 1514 -8.5948619999999991 -35.390681000000001
 1515 -8.5180559999999996 -35.488610999999999
 1516 -8.6533329999999999 -35.218333000000001
 1576 -5.6690750000000003 -36.880481000000003
 1749 -10.289167000000001 -36.528722000000002
 1751 -12.325297000000001 -42.624141999999999
 1752          -12.311736 -42.619103000000003
 1753          -12.325008 -42.628082999999997
 1754          -12.314786 -42.618414000000001
 1755 -12.317386000000001 -42.605407999999997
 1756 -12.328022000000001 -42.637960999999997
 1757 -12.318849999999999 -42.623786000000003
 1758          -12.324831          -42.613408
 1759          -12.587325 -44.106878000000002
 1760 -12.592599999999999 -44.104635999999999
 1761          -12.593394 -44.099533999999998
 1762          -12.598967 -44.103780999999998
 1763          -12.601495 -44.104146999999998
 1764 -12.603460999999999 -44.093291999999998
 1765          -12.604236 -44.115749999999998
 1766 -13.300210999999999 -43.323529000000001
 1767 -13.297807000000001 -43.324128999999999
 1768 -12.032014999999999 -45.072177000000003
 1769          -12.034879 -45.070669000000002
 1770 -12.037895000000001 -45.069311999999996
 1771 -12.049201999999999          -45.070217
 1772 -14.149252000000001 -42.727026000000002
 1773          -12.609038 -44.085143000000002
 1774          -12.614065 -44.089618999999999
 1775 -12.639431999999999          -44.084806
 1776 -13.322730999999999 -43.295141000000001
 1777 -13.322730999999999 -43.295141000000001
 1778 -9.5319029999999998 -40.487845999999998
 1779 -9.5319029999999998 -40.487845999999998
 1780 -9.5319029999999998 -40.487845999999998
 1781 -9.5319029999999998 -40.487845999999998
 1782 -10.990005999999999 -42.360371000000001
 1783 -13.327171999999999 -43.357191999999998
 1784 -13.320766000000001 -43.342866999999998
 1785          -13.320314 -43.372303000000002
 1786 -9.3811520000000002 -41.812091000000002
 1787 -7.9716670000000001 -38.619166999999997
 1788 -7.9755560000000001 -38.608888999999998
 1789 -13.316257999999999 -43.353366999999999
 1790 -9.6591780000000007 -40.678185999999997
 1791 -9.6627829999999992 -40.677064000000001
 1792 -9.6687919999999998 -40.675764000000001
 1793 -9.6744059999999994 -40.675772000000002
 1794 -9.6802080000000004          -40.674692
 1795 -9.6869859999999992 -40.673138999999999
 1796 -9.6812500000000004 -40.660792000000001
 1797 -9.6866029999999999 -40.664408000000002
 1798 -9.6910530000000001 -40.662241999999999
 1799 -9.6921859999999995          -40.673136
 1800 -9.6949830000000006 -40.664802999999999
 1801 -9.6985419999999998 -40.671283000000003
 1802 -9.7021420000000003 -40.671308000000003
 1803 -9.6671250000000004          -40.689394
 1804 -9.6727500000000006 -40.687255999999998
 1805 -9.6759190000000004 -40.689886000000001
 1806 -9.6795170000000006 -40.688256000000003
 1807 -9.6827579999999998 -40.691057999999998
 1808 -9.6866439999999994 -40.687807999999997
 1809           -9.690258 -40.686321999999997
 1810 -9.6936859999999996          -40.691378
 1811 -9.6958529999999996 -40.682861000000003
 1812 -9.5264059999999997 -40.481135999999999
 1813 -9.5215580000000006 -40.465488999999998
 1814 -9.5360220000000009 -40.486125000000001
 1815 -9.5454249999999998 -40.477818999999997
 1816          -12.913667          -38.336278
 1817           -6.003889 -40.274721999999997
 1818 -5.0413389999999998 -37.786538999999998
 1819 -5.0521250000000002 -37.789999999999999
 1820 -5.0445080000000004 -37.792872000000003
 1821 -5.0439999999999996 -37.797175000000003
 1822           -3.955333 -38.394979999999997
 1823 -3.9621219999999999 -38.397643000000002
 1824 -3.9693870000000002 -38.393920000000001
 1825 -5.2618749999999999 -37.968938999999999
 1826 -5.2458359999999997 -37.972503000000003
 1827 -5.2589629999999996 -37.977291999999998
 1828 -5.2473080000000003 -37.977471999999999
 1829 -5.2566420000000003 -37.981444000000003
 1830 -5.2379110000000004 -37.977091999999999
 1831           -5.235506          -37.983283
 1832 -5.2468690000000002 -37.968882999999998
 1833 -5.2608689999999996          -37.973056
 1834 -3.7923749999999998 -38.918219000000001
 1835 -3.7951169999999999 -38.918208999999997
 1836 -3.7978580000000002 -38.918208999999997
 1837 -3.8006000000000002 -38.918208999999997
 1838 -3.8033290000000002 -38.918216000000001
 1839 -3.8060809999999998 -38.920077999999997
 1840           -3.804989          -38.937503
 1841 -3.7993969999999999 -38.935639000000002
 1842 -3.3192140000000001 -39.375332999999998
 1843 -3.3147190000000002 -39.394002999999998
 1844 -7.3818279999999996 -38.998550000000002
 1845 -7.3859170000000001 -38.988193000000003
 1846 -7.3890469999999997          -38.990268
 1847           -7.390593 -38.981079999999999
 1848 -7.3841799999999997           -38.97683
 1849 -4.7863889999999998 -37.305556000000003
 1965 -6.9567319999999997 -37.997796999999998
 1966 -6.9472170000000002 -37.993844000000003
 1967 -6.9571199999999997          -37.989652
 1968 -6.9494740000000004 -37.983058999999997
 1969 -6.9480820000000003          -37.995987
 1970 -6.9522870000000001 -37.995980000000003
 1971 -6.9629539999999999          -38.001866
 1972 -6.9170410000000002 -37.560174000000004
 1973 -6.9097540000000004 -37.560141999999999
 1974 -6.9498119999999997 -38.002406000000001
 1975 -6.7929589999999997 -38.483975000000001
 1976 -6.8014749999999999 -38.476736000000002
 1977           -6.831925 -36.928880999999997
 1978 -6.8457059999999998 -36.929913999999997
 1979 -7.0873330000000001           -34.84675
 1980 -7.1674100000000003           -34.82441
 1981 -7.1638099999999998 -34.823889999999999
 1982 -9.0700610000000008 -38.147117000000001
 1983 -9.0711359999999992 -38.145986000000001
 1984 -8.0803720000000006 -39.344524999999997
 1985 -8.0833329999999997 -39.355471999999999
 1986 -8.0854750000000006 -39.353402000000003
 1987 -7.8933609999999996 -38.696446999999999
 1988 -7.8980059999999996 -38.703249999999997
 1989 -8.4159970000000008 -35.958002999999998
 1990 -7.9797219999999998 -38.622500000000002
 1991 -7.9647860000000001 -38.630674999999997
 1992 -7.9538859999999998 -38.629643999999999
 1993 -7.9474140000000002          -38.622847
 1994 -7.8558570000000003 -38.827818000000001
 1995 -7.8593770000000003 -38.812793999999997
 1996 -7.8635989999999998 -38.832241000000003
 1997 -7.8648150000000001 -38.822279999999999
 1998 -7.8443110000000003          -38.833019
 1999 -7.8559530000000004 -38.845377999999997
 2000 -7.8517440000000001          -38.837978
 2001 -7.8516219999999999          -38.817214
 2002 -7.8637750000000004 -38.844731000000003
 2003 -7.8840000000000003 -38.694732000000002
 2004 -7.8853220000000004 -38.705413999999998
 2005           -7.875686 -38.843414000000003
 2006 -7.4874999999999998 -34.991110999999997
 2007 -7.4874999999999998 -34.997222000000001
 2008 -7.9222219999999997          -34.904722
 2009 -7.5066670000000002          -37.269472
 2010 -8.2666219999999999 -35.979033000000001
 2011 -7.7832280000000003 -35.238860000000003
 2012 -7.3463260000000004 -40.554699999999997
 2013 -7.3326650000000004 -40.572204999999997
 2014           -7.346787 -40.541404999999997
 2015 -7.3728309999999997 -40.549022000000001
 2016 -7.3949809999999996 -40.583565999999998
 2017 -7.4039970000000004 -40.596089999999997
 2018 -7.3791200000000003 -40.563701999999999
 2019 -8.2096070000000001 -42.539430000000003
 2020 -8.2165309999999998 -42.538181000000002
 2021 -8.1941220000000001 -42.559562999999997
 2022 -8.1897909999999996 -42.564261000000002
 2023 -8.1799520000000001 -42.560890999999998
 2024 -7.9272200000000002 -42.612720000000003
 2025 -8.1774380000000004 -42.563882999999997
 2026          -10.091574          -45.264353
 2027 -10.096507000000001 -45.274419000000002
 2028 -10.099102999999999 -45.281511000000002
 2029          -10.120498          -45.296937
 2030 -10.107653000000001          -45.299664
 2031          -10.114633 -45.300600000000003
 2032          -10.128441 -45.298515999999999
 2033 -10.123428000000001 -45.293117000000002
 2034 -8.5504010000000008 -42.292656999999998
 2035 -8.2889479999999995          -42.369667
 2036 -8.2785360000000008 -42.163539999999998
 2037 -8.2801080000000002 -42.152163999999999
 2038 -8.2686119999999992 -42.155439000000001
 2039 -8.2664349999999995 -42.142811000000002
 2040 -8.2733059999999998 -42.143424000000003
 2041           -8.280265 -42.137523999999999
 2042 -10.112921999999999          -45.291508
 2043 -10.123400999999999 -45.288710999999999
 2044          -10.120272 -45.283904999999997
 2045          -10.110925 -45.279170999999998
 2046          -10.111742 -45.265914000000002
 2047          -10.116078 -45.273811000000002
 2048          -10.106964 -45.269972000000003
 2049             -10.119 -45.281044000000001
 2050          -10.105762 -45.278829000000002
 2051          -10.097996 -45.263916999999999
 2052 -5.2076739999999999 -42.752656000000002
 2053           -6.091558 -35.235399999999998
 2054 -5.3785829999999999 -36.821086000000001
 2055 -4.9758719999999999 -36.905180000000001
 2056 -5.5460039999999999 -37.026389999999999
 2057 -4.9616009999999999 -36.906692999999997
 2058 -4.9642660000000003 -36.910499999999999
 2059 -5.1215549999999999 -37.030306000000003
 2060 -5.1218240000000002 -37.020873000000002
 2061 -5.2567940000000002 -37.126396999999997
 2062 -5.2779559999999996          -37.127153
 2063           -5.278842 -37.125574999999998
 2064 -5.2833610000000002 -37.119585999999998
 2065 -5.8194790000000003          -35.237544
 2066 -5.8855560000000002 -35.278888999999999
 2067 -5.8894440000000001 -35.302778000000004
 2068 -5.8502780000000003 -35.207222000000002
 2096          -10.946208 -37.075418999999997
 2129          -14.229056 -39.462046999999998
 2130           -13.86835 -40.235759000000002
 2131          -12.452378 -45.190691999999999
 2178          -10.150639 -36.542000000000002
 2179 -9.0110659999999996 -36.057388000000003
 2180 -9.2907089999999997 -35.556584999999998
 2181 -10.123386999999999 -36.274220999999997
 2182 -9.9163910000000008 -36.333972000000003
 2183 -9.7770460000000003          -36.085369
 2184 -10.112253000000001 -36.275181000000003
 2186          -12.643082 -38.337170999999998
 2187          -18.042462 -39.919660999999998
 2188 -12.860336999999999 -38.352079000000003
 2189 -9.4978449999999999 -40.365932999999998
 2190 -16.374009999999998          -39.570535
 2191 -12.091666999999999          -45.805833
 2192 -12.499601999999999          -38.207352
 2193           -3.584714          -38.855933
 2308            -6.98691 -35.014335000000003
 2309 -7.3532780000000004 -35.029670000000003
 2310 -7.5083869999999999 -34.875880000000002
 2311 -6.6831940000000003 -35.148972999999998
 2312 -6.9572229999999999 -35.135553999999999
 2313 -7.2175830000000003 -34.956468999999998
 2314 -8.2238889999999998 -35.271777999999998
 2315            -7.90578          -35.284675
 2316 -7.4176200000000003          -35.244135
 2317 -8.3936770000000003 -35.089700999999998
 2318 -7.8175499999999998 -35.001334999999997
 2319           -8.247052          -37.012127
 2320 -8.3859440000000003 -35.030002000000003
 2321 -8.1720500000000005 -34.977733000000001
 2322 -7.5508329999999999 -35.275556000000002
 2323 -4.8547219999999998          -42.886111
 2350 -6.4161339999999996 -35.055728999999999
 2351 -6.2266399999999997 -35.198025000000001
 2375            -10.5061 -37.054833000000002
 2376 -10.764709999999999          -37.204535
 2377          -10.468123 -37.181534999999997
 2378            -10.5061 -37.054833000000002
 2515           -4.722906          -37.411676
 2516 -4.7468529999999998 -37.354084999999998
 2517 -4.7402240000000004 -37.388280999999999
 2518 -5.0522210000000003 -37.042712000000002
 2519 -5.0244119999999999 -37.056071000000003
 2520               -7.25 -35.979999999999997
 2521 -8.1547520000000002 -39.281336000000003
 2522               -7.25 -35.979999999999997
 2523 -8.1547520000000002 -39.281336000000003
 2524               -7.25 -35.979999999999997
 2525 -8.1547520000000002 -39.281336000000003
 2526               -7.25 -35.979999999999997
 2527 -8.1547520000000002 -39.281336000000003
 2528               -7.25 -35.979999999999997
 2529 -8.1547520000000002 -39.281336000000003
 2530               -7.25 -35.979999999999997
 2531 -8.1547520000000002 -39.281336000000003
 2532               -7.25 -35.979999999999997
 2533 -8.1547520000000002 -39.281336000000003
 2534               -7.25 -35.979999999999997
 2535 -8.1547520000000002 -39.281336000000003
 2536               -7.25 -35.979999999999997
 2537 -8.1547520000000002 -39.281336000000003
 2538               -7.25 -35.979999999999997
 2539 -8.1547520000000002 -39.281336000000003
 2540               -7.25 -35.979999999999997
 2541 -8.1547520000000002 -39.281336000000003
 2542               -7.25 -35.979999999999997
 2543 -8.1547520000000002 -39.281336000000003
 2544               -7.25 -35.979999999999997
 2545 -8.1547520000000002 -39.281336000000003
 2546               -7.25 -35.979999999999997
 2547 -8.1547520000000002 -39.281336000000003
 2548               -7.25 -35.979999999999997
 2549 -8.1547520000000002 -39.281336000000003
 2550               -7.25 -35.979999999999997
 2551 -8.1547520000000002 -39.281336000000003
 2552               -7.25 -35.979999999999997
 2553 -8.1547520000000002 -39.281336000000003
 2554               -7.25 -35.979999999999997
 2555 -8.1547520000000002 -39.281336000000003
 2556               -7.25 -35.979999999999997
 2557 -8.1547520000000002 -39.281336000000003
 2558               -7.25 -35.979999999999997
 2559 -8.1547520000000002 -39.281336000000003
 2560               -7.25 -35.979999999999997
 2561 -8.1547520000000002 -39.281336000000003
 2562               -7.25 -35.979999999999997
 2563 -8.1547520000000002 -39.281336000000003
 2564               -7.25 -35.979999999999997
 2565 -8.1547520000000002 -39.281336000000003
 2566               -7.25 -35.979999999999997
 2567 -8.1547520000000002 -39.281336000000003
 2568               -7.25 -35.979999999999997
 2569 -8.1547520000000002 -39.281336000000003
 2570               -7.25 -35.979999999999997
 2571 -8.1547520000000002 -39.281336000000003
 2572               -7.25 -35.979999999999997
 2573 -8.1547520000000002 -39.281336000000003
 2574               -7.25 -35.979999999999997
 2575 -8.1547520000000002 -39.281336000000003
 2576               -7.25 -35.979999999999997
 2577 -8.1547520000000002 -39.281336000000003
 2578               -7.25 -35.979999999999997
 2579 -8.1547520000000002 -39.281336000000003
 2580               -7.25 -35.979999999999997
 2581 -8.1547520000000002 -39.281336000000003
 2582               -7.25 -35.979999999999997
 2583 -8.1547520000000002 -39.281336000000003
 2584               -7.25 -35.979999999999997
 2585 -8.1547520000000002 -39.281336000000003
 2586               -7.25 -35.979999999999997
 2587 -8.1547520000000002 -39.281336000000003
 2588               -7.25 -35.979999999999997
 2589 -8.1547520000000002 -39.281336000000003
 2590               -7.25 -35.979999999999997
 2591 -8.1547520000000002 -39.281336000000003
 2592 -7.0451589999999999 -36.753521999999997
 2593           -7.034211 -35.981265999999998
 2594 -7.0457599999999996 -35.980660999999998
 2595 -7.0364050000000002 -35.964441999999998
 2596           -7.028454          -35.954653
 2597 -6.7860500000000004 -36.469017999999998
 2598 -6.8130930000000003 -36.457709999999999
 2599           -6.737921          -36.377378
 2600           -6.737546 -36.403658999999998
 2601 -6.7165569999999999 -36.394233999999997
 2602 -6.7911409999999997 -36.392947999999997
 2603 -6.7632349999999999 -36.440578000000002
 2604 -6.7274139999999996 -36.465355000000002
 2605 -6.7154720000000001 -36.429963000000001
 2606 -6.7003190000000004          -36.397917
 2607 -6.6973159999999998 -36.414520000000003
 2608 -6.6849730000000003 -36.394257000000003
 2609           -6.727633 -36.376655999999997
 2610 -6.7056630000000004 -36.369560999999997
 2611 -6.7589079999999999 -36.434064999999997
 2612 -6.7640630000000002 -36.370494000000001
 2613 -6.7541820000000001 -36.403551999999998
 2614 -6.7789599999999997 -36.432132000000003
 2615 -6.7638020000000001 -36.406103999999999
 2616 -6.7516319999999999 -36.366157999999999
 2617 -6.7030510000000003 -36.327789000000003
 2618 -6.7205269999999997 -36.336027999999999
 2619 -6.6799910000000002 -36.351432000000003
 2620 -7.0394459999999999 -36.791369000000003
 2621 -7.0260150000000001 -36.753632000000003
 2622 -6.0853429999999999 -36.667257999999997
 2623           -6.078964 -36.674022000000001
 2624 -6.0657589999999999          -36.618285
 2625 -6.8062870000000002 -36.659582999999998
 2626 -6.7395360000000002 -36.657634999999999
 2627 -6.7547490000000003 -36.662979999999997
 2628 -6.4036619999999997 -35.751190000000001
 2629 -5.6808529999999999          -36.302985
 2630           -5.887454 -36.388162999999999
 2631 -5.8989549999999999 -36.379733999999999
 2632 -5.8782019999999999          -36.359724
 2633 -5.8169959999999996 -36.281951999999997
 2634 -5.7992350000000004 -36.267980000000001
 2635 -5.7543129999999998 -36.305402000000001
 2636 -6.3408259999999999 -36.323141999999997
 2637 -6.2948490000000001 -36.326711000000003
 2638 -6.2839470000000004 -36.310186000000002
 2639           -6.251385 -36.270890999999999
 2640 -6.2109360000000002          -36.254531
 2641 -6.1665700000000001 -36.290080000000003
 2642 -6.1299049999999999 -36.237704999999998
 2643 -6.1083959999999999 -36.212592999999998
 2644 -6.0885280000000002 -36.169485000000002
 2645 -6.0526650000000002 -36.141818999999998
 2646 -6.0373279999999996 -36.132378000000003
 2647 -6.1888529999999999          -36.617739
 2648 -6.4537740000000001 -35.789616000000002
 2649 -6.4252440000000002          -35.772154
 2650 -5.3799999999999999 -35.890000000000001
 2651 -5.4500000000000002 -36.219999999999999
 2652 -8.1547520000000002 -39.281336000000003
 2653 -8.1547520000000002 -39.281336000000003
 2654 -5.3799999999999999 -35.890000000000001
 2655 -5.4500000000000002 -36.219999999999999
 2656 -8.1547520000000002 -39.281336000000003
 2657 -8.1547520000000002 -39.281336000000003
 2658 -5.3799999999999999 -35.890000000000001
 2659 -5.4500000000000002 -36.219999999999999
 2660 -8.1547520000000002 -39.281336000000003
 2661 -8.1547520000000002 -39.281336000000003
 2662 -5.3799999999999999 -35.890000000000001
 2663 -5.4500000000000002 -36.219999999999999
 2664 -8.1547520000000002 -39.281336000000003
 2665 -8.1547520000000002 -39.281336000000003
 2666 -5.3799999999999999 -35.890000000000001
 2667 -5.4500000000000002 -36.219999999999999
 2668 -8.1547520000000002 -39.281336000000003
 2669 -8.1547520000000002 -39.281336000000003
 2670 -5.3799999999999999 -35.890000000000001
 2671 -5.4500000000000002 -36.219999999999999
 2672 -8.1547520000000002 -39.281336000000003
 2673 -8.1547520000000002 -39.281336000000003
 2674 -5.3799999999999999 -35.890000000000001
 2675 -5.4500000000000002 -36.219999999999999
 2676 -8.1547520000000002 -39.281336000000003
 2677 -8.1547520000000002 -39.281336000000003
 2678 -5.3799999999999999 -35.890000000000001
 2679 -5.4500000000000002 -36.219999999999999
 2680 -8.1547520000000002 -39.281336000000003
 2681 -8.1547520000000002 -39.281336000000003
 2682 -5.3799999999999999 -35.890000000000001
 2683 -5.4500000000000002 -36.219999999999999
 2684 -8.1547520000000002 -39.281336000000003
 2685 -8.1547520000000002 -39.281336000000003
 2686 -5.3799999999999999 -35.890000000000001
 2687 -5.4500000000000002 -36.219999999999999
 2688 -8.1547520000000002 -39.281336000000003
 2689 -8.1547520000000002 -39.281336000000003
 2690 -5.3799999999999999 -35.890000000000001
 2691 -5.4500000000000002 -36.219999999999999
 2692 -8.1547520000000002 -39.281336000000003
 2693 -8.1547520000000002 -39.281336000000003
 2694 -5.3799999999999999 -35.890000000000001
 2695 -5.4500000000000002 -36.219999999999999
 2696 -8.1547520000000002 -39.281336000000003
 2697 -8.1547520000000002 -39.281336000000003
