! NUM ...........Latitude ..........Longitude
 3803 -26.609999999999999 -52.289999999999999
 3804 -23.079999999999998 -50.189999999999998
 3805 -23.530000000000001 -51.450000000000003
 3806 -25.969999999999999 -51.600000000000001
 3807              -24.07 -52.369999999999997
 3808 -27.350000000000001 -51.600000000000001
 3809                 -25 -53.460000000000001
 3810              -25.23              -49.32
 3811 -27.309999999999999 -50.539999999999999
 3812 -23.850000000000001 -50.390000000000001
 3813              -28.84 -51.899999999999999
 3814 -26.850000000000001 -49.149999999999999
 3815 -29.579999999999998 -54.450000000000003
 3816 -28.809999999999999 -51.609999999999999
 3817 -26.210000000000001 -52.670000000000002
 3818               -27.5 -53.219999999999999
 3819 -26.800000000000001 -52.719999999999999
 3820 -28.300000000000001 -54.289999999999999
 3821              -28.27 -49.920000000000002
 3822 -25.539999999999999 -53.009999999999998
 3823 -27.120000000000001              -51.25
 3824 -28.489999999999998 -50.909999999999997
 3825 -26.859999999999999 -52.390000000000001
 3826 -26.609999999999999 -52.289999999999999
 3827 -23.079999999999998 -50.189999999999998
 3828 -23.530000000000001 -51.450000000000003
 3829 -25.969999999999999 -51.600000000000001
 3830              -24.07 -52.369999999999997
 3831 -27.350000000000001 -51.600000000000001
 3832                 -25 -53.460000000000001
 3833              -25.23              -49.32
 3834 -27.309999999999999 -50.539999999999999
 3835 -23.850000000000001 -50.390000000000001
 3836              -28.84 -51.899999999999999
 3837 -26.850000000000001 -49.149999999999999
 3838 -29.579999999999998 -54.450000000000003
 3839 -28.809999999999999 -51.609999999999999
 3840 -26.210000000000001 -52.670000000000002
 3841               -27.5 -53.219999999999999
 3842 -26.800000000000001 -52.719999999999999
 3843 -28.300000000000001 -54.289999999999999
 3844              -28.27 -49.920000000000002
 3845 -25.539999999999999 -53.009999999999998
 3846 -27.120000000000001              -51.25
 3847 -28.489999999999998 -50.909999999999997
 3848 -26.859999999999999 -52.390000000000001
 4822          -25.364722 -49.295000000000002
 4823          -23.374444 -53.300277999999999
 4824 -23.388611000000001 -53.294443999999999
 4825          -23.749167 -53.270277999999998
 4826          -29.177778 -51.236111000000001
 4827 -29.133555999999999          -51.499139
 4828 -29.854444000000001 -51.414278000000003
 4829 -27.346388999999999 -52.783332999999999
 4830 -28.675356000000001 -53.094439000000001
 4831          -29.598889 -51.107500000000002
 4832          -27.645833 -52.251389000000003
 4833 -27.635833000000002 -52.286110999999998
 4834 -28.448056000000001 -52.177500000000002
 4835 -28.479067000000001 -52.793886000000001
 4836          -29.170278          -51.243333
 4837 -28.639333000000001 -53.536861000000002
 4838 -29.841111000000001          -51.135278
 4839          -27.086389 -51.672499999999999
 5790 -24.820879000000001 -51.467619999999997
 5791 -24.820879000000001 -51.467619999999997
 5792 -24.820879000000001 -51.467619999999997
 5793 -24.820879000000001 -51.467619999999997
 5794 -24.820879000000001 -51.467619999999997
 5795 -24.820879000000001 -51.467619999999997
 5796 -24.820879000000001 -51.467619999999997
 5797 -24.820879000000001 -51.467619999999997
 5798 -24.820879000000001 -51.467619999999997
 5799 -24.820879000000001 -51.467619999999997
 5800 -24.820879000000001 -51.467619999999997
 5801 -24.820879000000001 -51.467619999999997
 5802 -24.820879000000001 -51.467619999999997
 5803 -24.820879000000001 -51.467619999999997
 5804 -24.820879000000001 -51.467619999999997
 5805 -25.438303999999999 -49.251703999999997
 5806 -24.820879000000001 -51.467619999999997
 5807 -24.820879000000001 -51.467619999999997
 5808 -24.820879000000001 -51.467619999999997
 5809 -24.820879000000001 -51.467619999999997
 5810 -24.820879000000001 -51.467619999999997
 5811 -24.820879000000001 -51.467619999999997
 5812 -24.820879000000001 -51.467619999999997
 5813 -24.820879000000001 -51.467619999999997
 5814 -24.820879000000001 -51.467619999999997
 5815 -24.820879000000001 -51.467619999999997
 5816 -24.820879000000001 -51.467619999999997
 5817 -24.820879000000001 -51.467619999999997
 5818 -24.820879000000001 -51.467619999999997
 5819 -24.820879000000001 -51.467619999999997
 5820 -24.820879000000001 -51.467619999999997
 5821 -24.820879000000001 -51.467619999999997
 5822 -24.820879000000001 -51.467619999999997
 5823 -24.820879000000001 -51.467619999999997
 5824 -24.820879000000001 -51.467619999999997
 5825 -24.820879000000001 -51.467619999999997
 5826 -24.820879000000001 -51.467619999999997
 5827 -24.820879000000001 -51.467619999999997
 5828 -24.820879000000001 -51.467619999999997
 5829 -24.820879000000001 -51.467619999999997
 5830 -24.820879000000001 -51.467619999999997
 5831 -24.820879000000001 -51.467619999999997
 5832 -24.820879000000001 -51.467619999999997
 5833 -24.820879000000001 -51.467619999999997
 5834 -24.820879000000001 -51.467619999999997
 5835 -24.820879000000001 -51.467619999999997
 5836 -24.820879000000001 -51.467619999999997
 5837 -24.820879000000001 -51.467619999999997
 5838 -24.820879000000001 -51.467619999999997
 5839 -24.820879000000001 -51.467619999999997
 5840 -24.820879000000001 -51.467619999999997
 5841 -24.820879000000001 -51.467619999999997
 5842 -24.820879000000001 -51.467619999999997
 5843 -24.820879000000001 -51.467619999999997
 5844 -24.820879000000001 -51.467619999999997
 5845 -24.820879000000001 -51.467619999999997
 5846 -24.820879000000001 -51.467619999999997
 5847 -24.820879000000001 -51.467619999999997
 5848 -24.820879000000001 -51.467619999999997
 5849 -24.820879000000001 -51.467619999999997
 5850 -24.820879000000001 -51.467619999999997
 5851 -24.820879000000001 -51.467619999999997
 5852 -24.820879000000001 -51.467619999999997
 5853 -24.820879000000001 -51.467619999999997
 5854 -24.820879000000001 -51.467619999999997
 5855 -24.820879000000001 -51.467619999999997
 5856 -24.820879000000001 -51.467619999999997
 5857 -24.820879000000001 -51.467619999999997
 5858 -24.820879000000001 -51.467619999999997
 5859 -24.820879000000001 -51.467619999999997
 5860 -24.820879000000001 -51.467619999999997
 5861 -24.820879000000001 -51.467619999999997
 5862 -24.820879000000001 -51.467619999999997
 5863 -24.820879000000001 -51.467619999999997
 5864 -24.820879000000001 -51.467619999999997
 5865 -24.820879000000001 -51.467619999999997
 5866 -24.820879000000001 -51.467619999999997
 5867 -24.820879000000001 -51.467619999999997
 5868 -24.820879000000001 -51.467619999999997
 5869 -24.820879000000001 -51.467619999999997
 5870 -24.820879000000001 -51.467619999999997
 5871 -24.820879000000001 -51.467619999999997
 5872 -24.820879000000001 -51.467619999999997
 5873 -24.820879000000001 -51.467619999999997
 5874 -24.820879000000001 -51.467619999999997
 5875 -24.820879000000001 -51.467619999999997
 5876 -24.820879000000001 -51.467619999999997
 5877 -24.820879000000001 -51.467619999999997
 5878 -24.820879000000001 -51.467619999999997
 5879 -24.820879000000001 -51.467619999999997
 5880 -24.820879000000001 -51.467619999999997
 5881 -24.820879000000001 -51.467619999999997
 5882 -24.820879000000001 -51.467619999999997
 5883 -24.820879000000001 -51.467619999999997
 5884 -24.820879000000001 -51.467619999999997
 5885 -24.820879000000001 -51.467619999999997
 5886 -24.820879000000001 -51.467619999999997
 5887 -24.820879000000001 -51.467619999999997
 5888 -24.820879000000001 -51.467619999999997
 5889 -24.820879000000001 -51.467619999999997
 5890 -24.820879000000001 -51.467619999999997
 5891 -24.820879000000001 -51.467619999999997
 5892 -24.820879000000001 -51.467619999999997
 5893 -24.820879000000001 -51.467619999999997
 5894 -24.820879000000001 -51.467619999999997
 5895 -24.820879000000001 -51.467619999999997
 5896 -24.820879000000001 -51.467619999999997
 5897 -24.820879000000001 -51.467619999999997
 5898 -24.820879000000001 -51.467619999999997
 5899 -24.820879000000001 -51.467619999999997
 5900 -24.820879000000001 -51.467619999999997
 5901 -24.820879000000001 -51.467619999999997
 5902 -24.820879000000001 -51.467619999999997
 5903 -24.820879000000001 -51.467619999999997
 5904 -24.820879000000001 -51.467619999999997
 5905 -24.820879000000001 -51.467619999999997
 5906 -24.820879000000001 -51.467619999999997
 5907 -24.820879000000001 -51.467619999999997
 5908 -24.820879000000001 -51.467619999999997
 5909 -24.820879000000001 -51.467619999999997
 5910 -24.820879000000001 -51.467619999999997
 5911 -24.820879000000001 -51.467619999999997
 5912 -24.820879000000001 -51.467619999999997
 5913 -24.820879000000001 -51.467619999999997
 5914 -24.820879000000001 -51.467619999999997
 5915 -24.820879000000001 -51.467619999999997
 5916 -24.820879000000001 -51.467619999999997
 5917 -24.820879000000001 -51.467619999999997
 5918 -24.820879000000001 -51.467619999999997
 5919 -24.820879000000001 -51.467619999999997
 5920 -24.820879000000001 -51.467619999999997
 5921 -24.820879000000001 -51.467619999999997
 5922 -24.820879000000001 -51.467619999999997
 5923 -24.820879000000001 -51.467619999999997
 5924 -24.820879000000001 -51.467619999999997
 5925 -24.820879000000001 -51.467619999999997
 5926 -24.820879000000001 -51.467619999999997
 5927 -24.820879000000001 -51.467619999999997
 5928 -24.820879000000001 -51.467619999999997
 5929 -24.820879000000001 -51.467619999999997
 5930 -24.820879000000001 -51.467619999999997
 5931 -24.820879000000001 -51.467619999999997
 5932 -24.820879000000001 -51.467619999999997
 5933 -24.820879000000001 -51.467619999999997
 5934 -24.820879000000001 -51.467619999999997
 5935 -24.820879000000001 -51.467619999999997
 5936 -24.820879000000001 -51.467619999999997
 5937 -24.820879000000001 -51.467619999999997
 5938 -24.820879000000001 -51.467619999999997
 5939 -24.820879000000001 -51.467619999999997
 5940 -24.820879000000001 -51.467619999999997
 5941 -24.820879000000001 -51.467619999999997
 5942 -24.820879000000001 -51.467619999999997
 5943 -24.820879000000001 -51.467619999999997
 5944 -24.820879000000001 -51.467619999999997
 5945 -24.820879000000001 -51.467619999999997
 5946 -24.820879000000001 -51.467619999999997
 5947 -24.820879000000001 -51.467619999999997
 5948 -24.820879000000001 -51.467619999999997
 5949 -24.820879000000001 -51.467619999999997
 5950 -24.820879000000001 -51.467619999999997
 5951 -24.820879000000001 -51.467619999999997
 5952 -24.820879000000001 -51.467619999999997
 5953 -24.820879000000001 -51.467619999999997
 5954 -24.820879000000001 -51.467619999999997
 5955 -24.820879000000001 -51.467619999999997
 5956 -24.820879000000001 -51.467619999999997
 5957 -24.820879000000001 -51.467619999999997
 5958 -24.820879000000001 -51.467619999999997
 5959 -24.820879000000001 -51.467619999999997
 5960 -24.820879000000001 -51.467619999999997
 5961 -24.820879000000001 -51.467619999999997
 5962 -24.820879000000001 -51.467619999999997
 5963 -24.820879000000001 -51.467619999999997
 5964 -24.820879000000001 -51.467619999999997
 5965 -24.820879000000001 -51.467619999999997
 5966 -24.820879000000001 -51.467619999999997
 5967 -24.820879000000001 -51.467619999999997
 5968 -24.820879000000001 -51.467619999999997
 5969 -24.820879000000001 -51.467619999999997
 5970 -24.820879000000001 -51.467619999999997
 5971 -24.820879000000001 -51.467619999999997
 5972 -24.820879000000001 -51.467619999999997
 5973 -24.820879000000001 -51.467619999999997
 5974 -24.820879000000001 -51.467619999999997
 5975 -24.820879000000001 -51.467619999999997
 5976 -24.820879000000001 -51.467619999999997
 5977 -24.820879000000001 -51.467619999999997
 5978 -24.820879000000001 -51.467619999999997
 5979 -24.820879000000001 -51.467619999999997
 5980 -24.820879000000001 -51.467619999999997
 5981 -24.820879000000001 -51.467619999999997
 6198 -29.899246999999999 -52.611328999999998
 6199 -29.899246999999999 -52.611328999999998
 6200 -29.899246999999999 -52.611328999999998
 6201 -29.899246999999999 -52.611328999999998
 6202 -29.899246999999999 -52.611328999999998
 6203 -29.899246999999999 -52.611328999999998
 6204 -29.899246999999999 -52.611328999999998
 6205 -29.899246999999999 -52.611328999999998
 6206 -29.899246999999999 -52.611328999999998
 6207 -29.899246999999999 -52.611328999999998
 6208 -29.899246999999999 -52.611328999999998
 6209 -29.899246999999999 -52.611328999999998
 6210 -29.899246999999999 -52.611328999999998
 6211 -29.899246999999999 -52.611328999999998
 6212 -29.899246999999999 -52.611328999999998
 6213 -29.899246999999999 -52.611328999999998
 6214 -29.899246999999999 -52.611328999999998
 6215 -29.899246999999999 -52.611328999999998
 6216 -29.899246999999999 -52.611328999999998
 6217 -29.899246999999999 -52.611328999999998
 6218 -29.899246999999999 -52.611328999999998
 6219 -29.899246999999999 -52.611328999999998
 6220 -29.899246999999999 -52.611328999999998
 6221 -29.899246999999999 -52.611328999999998
 6222 -29.899246999999999 -52.611328999999998
 6223 -29.899246999999999 -52.611328999999998
 6224 -29.899246999999999 -52.611328999999998
 6225 -29.899246999999999 -52.611328999999998
 6226 -29.899246999999999 -52.611328999999998
 6227 -29.899246999999999 -52.611328999999998
 6228 -29.899246999999999 -52.611328999999998
 6229 -29.899246999999999 -52.611328999999998
 6230 -29.899246999999999 -52.611328999999998
 6231 -29.899246999999999 -52.611328999999998
 6232 -29.899246999999999 -52.611328999999998
 6233 -29.899246999999999 -52.611328999999998
 6234 -29.899246999999999 -52.611328999999998
 6235 -29.899246999999999 -52.611328999999998
 6236 -29.899246999999999 -52.611328999999998
 6237 -29.899246999999999 -52.611328999999998
 6238 -29.899246999999999 -52.611328999999998
 6239 -29.899246999999999 -52.611328999999998
 6240 -29.899246999999999 -52.611328999999998
 6241 -29.899246999999999 -52.611328999999998
 6242 -29.899246999999999 -52.611328999999998
 6243 -29.899246999999999 -52.611328999999998
 6244 -29.899246999999999 -52.611328999999998
 6245 -29.899246999999999 -52.611328999999998
 6246 -29.899246999999999 -52.611328999999998
 6247 -29.899246999999999 -52.611328999999998
 6248 -29.899246999999999 -52.611328999999998
 6249 -29.899246999999999 -52.611328999999998
 6250 -29.899246999999999 -52.611328999999998
 6251 -29.899246999999999 -52.611328999999998
 6252 -29.899246999999999 -52.611328999999998
 6253 -29.899246999999999 -52.611328999999998
 6254 -29.899246999999999 -52.611328999999998
 6255 -29.899246999999999 -52.611328999999998
 6256 -29.899246999999999 -52.611328999999998
 6257 -29.899246999999999 -52.611328999999998
 6258 -29.899246999999999 -52.611328999999998
 6259 -29.899246999999999 -52.611328999999998
 6260          -29.724909 -53.838340000000002
 6261 -29.899246999999999 -52.611328999999998
 6262 -29.899246999999999 -52.611328999999998
 6263 -29.899246999999999 -52.611328999999998
 6264 -29.899246999999999 -52.611328999999998
 6265 -29.899246999999999 -52.611328999999998
 6266 -29.899246999999999 -52.611328999999998
 6267 -29.899246999999999 -52.611328999999998
 6268 -29.899246999999999 -52.611328999999998
 6269 -29.899246999999999 -52.611328999999998
 6270 -29.899246999999999 -52.611328999999998
 6271 -29.899246999999999 -52.611328999999998
 6272 -29.899246999999999 -52.611328999999998
 6273 -29.899246999999999 -52.611328999999998
 6274 -29.899246999999999 -52.611328999999998
 6275 -29.899246999999999 -52.611328999999998
 6276 -29.899246999999999 -52.611328999999998
 6277 -29.899246999999999 -52.611328999999998
 6278 -29.899246999999999 -52.611328999999998
 6279 -29.899246999999999 -52.611328999999998
 6280 -29.899246999999999 -52.611328999999998
 6281 -29.899246999999999 -52.611328999999998
 6282 -29.899246999999999 -52.611328999999998
 6283 -29.899246999999999 -52.611328999999998
 6284 -29.899246999999999 -52.611328999999998
 6285 -29.899246999999999 -52.611328999999998
 6286 -29.899246999999999 -52.611328999999998
 6287 -29.899246999999999 -52.611328999999998
 6288 -29.899246999999999 -52.611328999999998
 6289 -29.899246999999999 -52.611328999999998
 6290 -29.899246999999999 -52.611328999999998
 6291 -29.899246999999999 -52.611328999999998
 6292 -29.899246999999999 -52.611328999999998
 6293 -29.899246999999999 -52.611328999999998
 6294 -29.899246999999999 -52.611328999999998
 6295 -29.899246999999999 -52.611328999999998
 6296 -29.899246999999999 -52.611328999999998
 6297 -29.899246999999999 -52.611328999999998
 6298 -29.899246999999999 -52.611328999999998
 6299 -29.899246999999999 -52.611328999999998
 6300 -29.899246999999999 -52.611328999999998
 6301 -29.899246999999999 -52.611328999999998
 6302 -29.899246999999999 -52.611328999999998
 6303 -29.899246999999999 -52.611328999999998
 6304 -29.899246999999999 -52.611328999999998
 6305 -29.899246999999999 -52.611328999999998
 6306 -29.899246999999999 -52.611328999999998
 6307 -29.899246999999999 -52.611328999999998
 6308 -29.899246999999999 -52.611328999999998
 6309 -29.899246999999999 -52.611328999999998
 6310 -29.899246999999999 -52.611328999999998
 6311 -29.899246999999999 -52.611328999999998
 6312 -29.899246999999999 -52.611328999999998
 6313 -29.899246999999999 -52.611328999999998
 6314 -29.899246999999999 -52.611328999999998
 6315 -29.899246999999999 -52.611328999999998
 6316 -29.899246999999999 -52.611328999999998
 6317 -29.899246999999999 -52.611328999999998
 6318 -29.899246999999999 -52.611328999999998
 6319 -29.899246999999999 -52.611328999999998
 6320 -29.899246999999999 -52.611328999999998
 6321 -29.899246999999999 -52.611328999999998
 6322 -29.899246999999999 -52.611328999999998
 6323 -29.899246999999999 -52.611328999999998
 6324 -29.899246999999999 -52.611328999999998
 6325 -29.899246999999999 -52.611328999999998
 6326 -29.899246999999999 -52.611328999999998
 6327 -29.899246999999999 -52.611328999999998
 6328 -29.899246999999999 -52.611328999999998
 6329 -29.899246999999999 -52.611328999999998
 6330 -29.899246999999999 -52.611328999999998
 6331 -29.899246999999999 -52.611328999999998
 6332 -29.899246999999999 -52.611328999999998
 6333 -29.899246999999999 -52.611328999999998
 6334 -29.899246999999999 -52.611328999999998
 6335 -29.899246999999999 -52.611328999999998
 6336 -29.899246999999999 -52.611328999999998
 6337 -29.899246999999999 -52.611328999999998
 6338 -29.899246999999999 -52.611328999999998
 6339 -29.899246999999999 -52.611328999999998
 6340 -29.899246999999999 -52.611328999999998
 6341 -29.899246999999999 -52.611328999999998
 6342 -29.899246999999999 -52.611328999999998
 6343 -29.899246999999999 -52.611328999999998
 6344 -29.899246999999999 -52.611328999999998
 6345 -29.899246999999999 -52.611328999999998
 6346 -29.899246999999999 -52.611328999999998
 6347 -29.899246999999999 -52.611328999999998
 6348 -29.899246999999999 -52.611328999999998
 6349 -29.899246999999999 -52.611328999999998
 6350 -29.899246999999999 -52.611328999999998
 6351 -29.899246999999999 -52.611328999999998
 6352 -29.899246999999999 -52.611328999999998
 6353 -29.899246999999999 -52.611328999999998
 6354 -29.899246999999999 -52.611328999999998
 6355 -29.899246999999999 -52.611328999999998
 6356 -29.899246999999999 -52.611328999999998
 6357 -29.899246999999999 -52.611328999999998
 6358 -29.899246999999999 -52.611328999999998
 6359 -29.899246999999999 -52.611328999999998
 6360 -29.899246999999999 -52.611328999999998
 6361 -29.899246999999999 -52.611328999999998
 6362 -29.899246999999999 -52.611328999999998
 6363 -29.899246999999999 -52.611328999999998
 6364 -29.899246999999999 -52.611328999999998
 6365 -29.899246999999999 -52.611328999999998
 6366 -29.899246999999999 -52.611328999999998
 6367 -29.899246999999999 -52.611328999999998
 6368 -29.899246999999999 -52.611328999999998
 6369 -29.899246999999999 -52.611328999999998
 6370 -29.899246999999999 -52.611328999999998
 6371 -29.899246999999999 -52.611328999999998
 6372 -29.899246999999999 -52.611328999999998
 6373 -29.899246999999999 -52.611328999999998
 6374 -29.899246999999999 -52.611328999999998
 6375 -29.899246999999999 -52.611328999999998
 6376 -29.899246999999999 -52.611328999999998
 6377 -29.899246999999999 -52.611328999999998
 6378 -29.899246999999999 -52.611328999999998
 6379 -29.899246999999999 -52.611328999999998
 6380 -29.899246999999999 -52.611328999999998
 6381 -29.899246999999999 -52.611328999999998
 6382 -29.899246999999999 -52.611328999999998
 6383 -29.899246999999999 -52.611328999999998
 6384 -29.899246999999999 -52.611328999999998
 6385 -29.899246999999999 -52.611328999999998
 6386 -29.899246999999999 -52.611328999999998
 6387 -29.899246999999999 -52.611328999999998
 6388 -29.899246999999999 -52.611328999999998
 6389 -29.899246999999999 -52.611328999999998
 6390 -29.899246999999999 -52.611328999999998
 6391 -29.899246999999999 -52.611328999999998
 6392 -29.899246999999999 -52.611328999999998
 6393 -29.899246999999999 -52.611328999999998
 6394 -29.899246999999999 -52.611328999999998
 6395 -29.899246999999999 -52.611328999999998
 6396 -29.899246999999999 -52.611328999999998
 6397 -29.899246999999999 -52.611328999999998
 6398 -29.899246999999999 -52.611328999999998
 6399 -29.899246999999999 -52.611328999999998
 6400 -29.899246999999999 -52.611328999999998
 6401 -29.899246999999999 -52.611328999999998
 6402 -29.899246999999999 -52.611328999999998
 6403 -29.899246999999999 -52.611328999999998
 6404 -29.899246999999999 -52.611328999999998
 6405 -30.050077000000002 -51.207258000000003
 6406 -29.899246999999999 -52.611328999999998
 6407 -29.899246999999999 -52.611328999999998
 6408 -29.899246999999999 -52.611328999999998
 6409 -29.899246999999999 -52.611328999999998
 6410 -29.899246999999999 -52.611328999999998
 6411 -29.899246999999999 -52.611328999999998
 6412 -29.899246999999999 -52.611328999999998
 6413 -29.899246999999999 -52.611328999999998
 6414 -29.899246999999999 -52.611328999999998
 6415 -29.899246999999999 -52.611328999999998
 6416 -29.899246999999999 -52.611328999999998
 6417 -29.899246999999999 -52.611328999999998
 6418 -29.899246999999999 -52.611328999999998
 6419 -29.899246999999999 -52.611328999999998
 6420 -29.899246999999999 -52.611328999999998
 6421 -29.899246999999999 -52.611328999999998
 6422 -29.899246999999999 -52.611328999999998
 6423 -29.899246999999999 -52.611328999999998
 6424 -29.899246999999999 -52.611328999999998
 6425 -29.899246999999999 -52.611328999999998
 6426 -29.899246999999999 -52.611328999999998
 6427 -29.899246999999999 -52.611328999999998
 6428 -29.899246999999999 -52.611328999999998
 6429 -29.899246999999999 -52.611328999999998
 6430 -29.899246999999999 -52.611328999999998
 6431 -29.899246999999999 -52.611328999999998
 6432 -29.899246999999999 -52.611328999999998
 6433 -29.899246999999999 -52.611328999999998
 6434 -29.899246999999999 -52.611328999999998
 6435 -29.899246999999999 -52.611328999999998
 6436 -29.899246999999999 -52.611328999999998
 6437 -29.899246999999999 -52.611328999999998
 6438 -29.899246999999999 -52.611328999999998
 6439 -29.899246999999999 -52.611328999999998
 6440 -29.899246999999999 -52.611328999999998
 6441 -29.899246999999999 -52.611328999999998
 6442 -29.899246999999999 -52.611328999999998
 6443 -29.899246999999999 -52.611328999999998
 6444 -29.899246999999999 -52.611328999999998
 6445 -29.899246999999999 -52.611328999999998
 6446 -29.899246999999999 -52.611328999999998
 6447 -29.899246999999999 -52.611328999999998
 6448 -29.899246999999999 -52.611328999999998
 6449 -29.899246999999999 -52.611328999999998
 6450 -29.899246999999999 -52.611328999999998
 6451 -29.899246999999999 -52.611328999999998
 6452 -29.899246999999999 -52.611328999999998
 6453 -29.899246999999999 -52.611328999999998
 6454 -27.132975999999999 -50.582327999999997
 6455 -27.132975999999999 -50.582327999999997
 6456 -27.612963000000001 -48.510156000000002
 6457 -27.132975999999999 -50.582327999999997
 6458 -27.132975999999999 -50.582327999999997
 6459 -27.132975999999999 -50.582327999999997
 6460 -27.132975999999999 -50.582327999999997
 6461 -27.132975999999999 -50.582327999999997
 6462 -27.132975999999999 -50.582327999999997
 6463 -27.132975999999999 -50.582327999999997
 6464 -27.132975999999999 -50.582327999999997
 6465 -27.132975999999999 -50.582327999999997
 6466 -27.132975999999999 -50.582327999999997
 6467 -27.132975999999999 -50.582327999999997
 6468 -27.132975999999999 -50.582327999999997
 6469 -27.132975999999999 -50.582327999999997
 6470 -27.132975999999999 -50.582327999999997
 6471 -27.132975999999999 -50.582327999999997
 6472 -27.132975999999999 -50.582327999999997
 6473 -27.132975999999999 -50.582327999999997
 6474 -27.132975999999999 -50.582327999999997
 6475 -27.132975999999999 -50.582327999999997
 6476 -27.132975999999999 -50.582327999999997
 6477 -27.132975999999999 -50.582327999999997
 6478 -27.132975999999999 -50.582327999999997
 6479 -27.132975999999999 -50.582327999999997
 6480 -27.132975999999999 -50.582327999999997
 6481 -27.132975999999999 -50.582327999999997
 6482 -27.132975999999999 -50.582327999999997
 6483 -27.132975999999999 -50.582327999999997
 6484 -27.132975999999999 -50.582327999999997
 6485 -27.132975999999999 -50.582327999999997
 6486 -27.132975999999999 -50.582327999999997
 6487 -27.132975999999999 -50.582327999999997
 6488 -27.132975999999999 -50.582327999999997
 6489 -27.132975999999999 -50.582327999999997
 6490 -27.132975999999999 -50.582327999999997
 6491 -27.132975999999999 -50.582327999999997
 6492 -27.132975999999999 -50.582327999999997
 6493 -27.132975999999999 -50.582327999999997
 6494 -27.132975999999999 -50.582327999999997
 6495 -27.132975999999999 -50.582327999999997
 6496 -27.132975999999999 -50.582327999999997
 6497 -27.132975999999999 -50.582327999999997
 6498 -27.132975999999999 -50.582327999999997
 6499 -27.132975999999999 -50.582327999999997
 6500 -27.132975999999999 -50.582327999999997
 6501 -27.132975999999999 -50.582327999999997
 6502 -27.132975999999999 -50.582327999999997
 6503 -27.132975999999999 -50.582327999999997
 6504 -27.132975999999999 -50.582327999999997
 6505 -27.132975999999999 -50.582327999999997
 6506 -27.132975999999999 -50.582327999999997
 6507 -27.132975999999999 -50.582327999999997
 6508 -27.132975999999999 -50.582327999999997
 6509 -27.132975999999999 -50.582327999999997
 6510 -27.132975999999999 -50.582327999999997
 6511 -27.132975999999999 -50.582327999999997
 6512 -27.132975999999999 -50.582327999999997
 6513 -27.132975999999999 -50.582327999999997
 6514 -27.132975999999999 -50.582327999999997
 6515 -27.132975999999999 -50.582327999999997
 6516 -27.132975999999999 -50.582327999999997
 6517 -27.132975999999999 -50.582327999999997
 6518 -27.132975999999999 -50.582327999999997
 6519 -27.132975999999999 -50.582327999999997
 6520 -27.132975999999999 -50.582327999999997
 6521 -27.132975999999999 -50.582327999999997
 6522 -27.132975999999999 -50.582327999999997
 6523 -27.132975999999999 -50.582327999999997
 6524 -27.132975999999999 -50.582327999999997
 6525 -27.132975999999999 -50.582327999999997
 6526 -27.132975999999999 -50.582327999999997
 6527 -27.132975999999999 -50.582327999999997
 6528 -27.132975999999999 -50.582327999999997
 6529 -27.132975999999999 -50.582327999999997
 6530 -27.132975999999999 -50.582327999999997
 6531 -27.132975999999999 -50.582327999999997
 6532 -27.132975999999999 -50.582327999999997
 6533 -27.132975999999999 -50.582327999999997
 6534 -27.132975999999999 -50.582327999999997
 6535 -27.132975999999999 -50.582327999999997
 6536 -27.132975999999999 -50.582327999999997
 6537 -27.132975999999999 -50.582327999999997
 6538 -27.132975999999999 -50.582327999999997
 6539 -27.132975999999999 -50.582327999999997
 6540 -27.132975999999999 -50.582327999999997
 6541 -27.132975999999999 -50.582327999999997
 6542 -27.132975999999999 -50.582327999999997
 6543 -27.132975999999999 -50.582327999999997
 6544 -27.132975999999999 -50.582327999999997
 6545 -27.132975999999999 -50.582327999999997
 6546 -27.132975999999999 -50.582327999999997
 6547 -27.132975999999999 -50.582327999999997
 6548 -27.132975999999999 -50.582327999999997
 6549 -27.132975999999999 -50.582327999999997
 6550 -27.132975999999999 -50.582327999999997
 6551 -27.132975999999999 -50.582327999999997
 6552 -27.132975999999999 -50.582327999999997
 6553 -27.132975999999999 -50.582327999999997
 6554 -27.132975999999999 -50.582327999999997
 6555 -27.132975999999999 -50.582327999999997
 6556 -27.132975999999999 -50.582327999999997
 6557 -27.132975999999999 -50.582327999999997
 6558 -27.132975999999999 -50.582327999999997
 6559 -27.132975999999999 -50.582327999999997
 6560 -27.132975999999999 -50.582327999999997
 6561 -27.132975999999999 -50.582327999999997
 6562 -27.132975999999999 -50.582327999999997
 6563 -27.132975999999999 -50.582327999999997
 6564 -27.132975999999999 -50.582327999999997
 6565 -27.132975999999999 -50.582327999999997
 6566 -27.132975999999999 -50.582327999999997
 6567 -27.132975999999999 -50.582327999999997
 6568 -27.132975999999999 -50.582327999999997
 6569 -27.132975999999999 -50.582327999999997
 6570 -27.132975999999999 -50.582327999999997
 6571 -27.132975999999999 -50.582327999999997
 6572 -27.132975999999999 -50.582327999999997
 6573 -27.132975999999999 -50.582327999999997
 6574 -27.132975999999999 -50.582327999999997
 6575 -27.132975999999999 -50.582327999999997
 6576 -27.132975999999999 -50.582327999999997
 6577 -27.132975999999999 -50.582327999999997
 6578 -27.132975999999999 -50.582327999999997
 6579 -27.132975999999999 -50.582327999999997
 6580 -27.132975999999999 -50.582327999999997
 6581 -27.132975999999999 -50.582327999999997
